filename,stressed_first_v_W,c_in_the_end_W,c_in_the_beginning_W,two_syl_open_syls_W,three_syl_open_syls_W,one_syl_W,two_syl_W,one_syl_cvc_W,one_syl_begin_cc_W,two_syl_begin_cc_W,two_syl_1th_stressed_W,three_syl_2nd_stressed_W,two_syl_2nd_stressed_W,three_syl_1th_stressed_W,three_syl_cv_pattern_W,four_syl_cv_pattern_W,nom_W,acc_W,dat_W,abl_W,sent_simple_S,sent_two_homogen_S,sent_three_homogen_S,no_predic_S,sent_complic_soch_S,verbs_pers_S,parenth_S,one_syl_end_cc_W,two_syl_middle_cc_W,three_syl_begin_cc_W,three_syl_middle_cc_W,three_syl_end_cc_W,four_syl_cc_on_the_edge_W,five_syl_cv_pattern_W,adv_W,gen_W,ins_W,numeral_W,a_pro_W,coord_conjs_num_S,sent_complic_depend_S,inverse_S,s_pro_S,three_syl_3rd_stressed_W,three_syl_cc_on_the_edge_W,five_syl_cc_on_the_edge_W,rare_obsol_W,foreign_W,alt_conjs_num_S,particip_clause_S,avg_len_in_chars,len_in_chars,len_in_words
C:\Users\Mike\Desktop\important_docs\master_thesis\data\split_data_copy\4_rebenok.txt,0.21645021645021645,0.2510822510822511,0.670995670995671,0.19480519480519481,0.06493506493506493,0.41125541125541126,0.341991341991342,0.04329004329004329,0.03463203463203463,0.13852813852813853,0.19913419913419914,0.15151515151515152,0.14285714285714285,0.008658008658008658,0.025974025974025976,0.008658008658008658,0.16017316017316016,0.14285714285714285,0.025974025974025976,0.0,0.0,0.4117647058823529,0.17647058823529413,0.17647058823529413,0.7647058823529411,1.4705882352941178,0.058823529411764705,0.04329004329004329,0.12554112554112554,0.012987012987012988,0.09523809523809523,0.0,0.021645021645021644,0.0,0.21951219512195122,0.08658008658008658,0.03463203463203463,0.0,0.2153846153846154,1.2352941176470589,0.29411764705882354,0.11764705882352941,1.4705882352941178,0.017316017316017316,0.07792207792207792,0.0,0.0,0.0,0.058823529411764705,0.0,0.35425685425685427,0.75,1.0
C:\Users\Mike\Desktop\important_docs\master_thesis\data\split_data_copy\4_remeslo_vasyuti.txt,0.1,0.3933333333333333,0.7466666666666667,0.17333333333333334,0.12,0.22,0.42,0.08,0.006666666666666667,0.12,0.20666666666666667,0.13333333333333333,0.21333333333333335,0.05333333333333334,0.11333333333333333,0.0,0.22,0.09333333333333334,0.06666666666666667,0.0,0.0,0.2857142857142857,0.14285714285714285,0.21428571428571427,0.5,1.7857142857142858,0.0,0.006666666666666667,0.14666666666666667,0.02,0.1,0.02,0.04,0.0,0.26666666666666666,0.05333333333333334,0.06666666666666667,0.006666666666666667,0.05555555555555555,0.35714285714285715,0.2857142857142857,0.42857142857142855,0.7142857142857143,0.05333333333333334,0.07333333333333333,0.006666666666666667,0.0,0.0,0.14285714285714285,0.07142857142857142,0.4055555555555555,0.5,1.0
C:\Users\Mike\Desktop\important_docs\master_thesis\data\split_data_copy\4_schegol.txt,0.13513513513513514,0.36036036036036034,0.7567567567567568,0.17117117117117117,0.06306306306306306,0.25225225225225223,0.3963963963963964,0.009009009009009009,0.04504504504504504,0.14414414414414414,0.1891891891891892,0.08108108108108109,0.2072072072072072,0.05405405405405406,0.04504504504504504,0.018018018018018018,0.22522522522522523,0.09009009009009009,0.02702702702702703,0.0,0.0,0.1111111111111111,0.1111111111111111,0.4444444444444444,0.4444444444444444,0.5555555555555556,0.0,0.036036036036036036,0.16216216216216217,0.009009009009009009,0.11711711711711711,0.018018018018018018,0.05405405405405406,0.0,0.5,0.12612612612612611,0.02702702702702703,0.0,0.021739130434782608,0.5555555555555556,0.1111111111111111,0.0,0.6666666666666666,0.036036036036036036,0.09009009009009009,0.02702702702702703,0.0,0.0,0.1111111111111111,0.0,0.4241741741741742,0.5,1.0
C:\Users\Mike\Desktop\important_docs\master_thesis\data\split_data_copy\4_scholk.txt,0.11290322580645161,0.49193548387096775,0.7419354838709677,0.06451612903225806,0.056451612903225805,0.22580645161290322,0.2903225806451613,0.024193548387096774,0.056451612903225805,0.04032258064516129,0.16129032258064516,0.12903225806451613,0.12903225806451613,0.07258064516129033,0.056451612903225805,0.008064516129032258,0.24193548387096775,0.08870967741935484,0.04032258064516129,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.8571428571428571,2.142857142857143,0.14285714285714285,0.04838709677419355,0.13709677419354838,0.04032258064516129,0.16129032258064516,0.008064516129032258,0.07258064516129033,0.0,0.05,0.14516129032258066,0.04032258064516129,0.016129032258064516,0.17073170731707318,0.42857142857142855,0.5714285714285714,0.42857142857142855,0.5714285714285714,0.04838709677419355,0.11290322580645161,0.016129032258064516,0.008064516129032258,0.0,0.14285714285714285,0.14285714285714285,0.49126344086021506,0.5,1.0
C:\Users\Mike\Desktop\important_docs\master_thesis\data\split_data_copy\4_semena.txt,0.13333333333333333,0.23333333333333334,0.7916666666666666,0.15,0.13333333333333333,0.26666666666666666,0.3,0.008333333333333333,0.041666666666666664,0.09166666666666666,0.14166666666666666,0.05,0.15833333333333333,0.13333333333333333,0.10833333333333334,0.008333333333333333,0.13333333333333333,0.11666666666666667,0.016666666666666666,0.0,0.0,0.2,0.3,0.3,0.5,1.4,0.1,0.025,0.15,0.041666666666666664,0.1,0.0,0.03333333333333333,0.0,0.11764705882352941,0.14166666666666666,0.058333333333333334,0.0,0.14285714285714285,0.6,0.1,0.2,0.4,0.041666666666666664,0.058333333333333334,0.016666666666666666,0.0,0.0,0.1,0.2,0.45069444444444445,0.5,1.0
C:\Users\Mike\Desktop\important_docs\master_thesis\data\split_data_copy\4_siren.txt,0.11304347826086956,0.25217391304347825,0.7304347826086957,0.17391304347826086,0.19130434782608696,0.19130434782608696,0.3130434782608696,0.043478260869565216,0.017391304347826087,0.13043478260869565,0.1565217391304348,0.1565217391304348,0.1565217391304348,0.09565217391304348,0.10434782608695652,0.017391304347826087,0.22608695652173913,0.10434782608695652,0.017391304347826087,0.0,0.0,0.5,0.0,0.4,0.6,1.1,0.1,0.008695652173913044,0.14782608695652175,0.10434782608695652,0.11304347826086956,0.043478260869565216,0.02608695652173913,0.0,0.1,0.1391304347826087,0.043478260869565216,0.0,0.07317073170731707,0.7,0.1,0.4,0.3,0.05217391304347826,0.043478260869565216,0.02608695652173913,0.0,0.0,0.1,0.1,0.4797101449275362,0.5,1.0
C:\Users\Mike\Desktop\important_docs\master_thesis\data\split_data_copy\4_skvortsi.txt,0.10759493670886076,0.35443037974683544,0.7848101265822784,0.08227848101265822,0.05063291139240506,0.2088607594936709,0.33544303797468356,0.0189873417721519,0.04430379746835443,0.10759493670886076,0.1518987341772152,0.0759493670886076,0.18354430379746836,0.06329113924050633,0.056962025316455694,0.0379746835443038,0.17088607594936708,0.10759493670886076,0.012658227848101266,0.0,0.0,0.11764705882352941,0.17647058823529413,0.29411764705882354,0.5294117647058824,1.411764705882353,0.058823529411764705,0.0189873417721519,0.21518987341772153,0.0379746835443038,0.10759493670886076,0.0189873417721519,0.05063291139240506,0.006329113924050633,0.25,0.13924050632911392,0.03164556962025317,0.006329113924050633,0.1111111111111111,0.35294117647058826,0.11764705882352941,0.35294117647058826,0.35294117647058826,0.05063291139240506,0.0759493670886076,0.012658227848101266,0.0,0.0,0.0,0.0,0.48839662447257387,0.75,1.0
C:\Users\Mike\Desktop\important_docs\master_thesis\data\split_data_copy\4_sobesednik.txt,0.11607142857142858,0.3125,0.65625,0.14732142857142858,0.10267857142857142,0.24107142857142858,0.26339285714285715,0.026785714285714284,0.04017857142857143,0.049107142857142856,0.14285714285714285,0.13392857142857142,0.12053571428571429,0.03571428571428571,0.08035714285714286,0.022321428571428572,0.14285714285714285,0.08482142857142858,0.0625,0.0,0.0,0.0,0.125,0.4166666666666667,0.2916666666666667,0.9166666666666666,0.08333333333333333,0.017857142857142856,0.10714285714285714,0.03125,0.15178571428571427,0.03125,0.03571428571428571,0.004464285714285714,0.5454545454545454,0.09821428571428571,0.03571428571428571,0.004464285714285714,0.125,0.25,0.2916666666666667,0.16666666666666666,0.7083333333333334,0.11160714285714286,0.08928571428571429,0.0,0.0,0.0,0.0,0.0,0.4672619047619047,0.75,1.0
C:\Users\Mike\Desktop\important_docs\master_thesis\data\split_data_copy\4_srednya_polosa.txt,0.10185185185185185,0.26851851851851855,0.7592592592592593,0.10185185185185185,0.18518518518518517,0.18518518518518517,0.2777777777777778,0.0,0.06481481481481481,0.08333333333333333,0.16666666666666666,0.21296296296296297,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.018518518518518517,0.21296296296296297,0.1111111111111111,0.009259259259259259,0.0,0.0,0.0,0.25,0.25,0.5,1.625,0.0,0.046296296296296294,0.12962962962962962,0.05555555555555555,0.17592592592592593,0.009259259259259259,0.046296296296296294,0.0,0.14285714285714285,0.10185185185185185,0.12037037037037036,0.009259259259259259,0.06976744186046512,0.625,0.25,0.5,0.25,0.027777777777777776,0.12962962962962962,0.018518518518518517,0.009259259259259259,0.0,0.125,0.0,0.4645061728395062,0.5,1.0
C:\Users\Mike\Desktop\important_docs\master_thesis\data\split_data_copy\4_stalaktiti.txt,0.11827956989247312,0.41935483870967744,0.7258064516129032,0.10215053763440861,0.11827956989247312,0.13440860215053763,0.3387096774193548,0.026881720430107527,0.021505376344086023,0.04838709677419355,0.22043010752688172,0.17204301075268819,0.11827956989247312,0.08064516129032258,0.08602150537634409,0.026881720430107527,0.1774193548387097,0.06989247311827956,0.005376344086021506,0.0,0.0,0.47058823529411764,0.058823529411764705,0.23529411764705882,0.5882352941176471,1.1176470588235294,0.0,0.016129032258064516,0.14516129032258066,0.05913978494623656,0.13978494623655913,0.021505376344086023,0.053763440860215055,0.0,0.3333333333333333,0.15053763440860216,0.0967741935483871,0.016129032258064516,0.136986301369863,0.6470588235294118,0.23529411764705882,0.29411764705882354,0.17647058823529413,0.05913978494623656,0.08602150537634409,0.010752688172043012,0.005376344086021506,0.0,0.058823529411764705,0.11764705882352941,0.47222222222222227,0.75,1.0
C:\Users\Mike\Desktop\important_docs\master_thesis\data\split_data_copy\4_taratushki.txt,0.22935779816513763,0.2018348623853211,0.6330275229357798,0.11926605504587157,0.11009174311926606,0.3211009174311927,0.21100917431192662,0.009174311926605505,0.027522935779816515,0.027522935779816515,0.10091743119266056,0.14678899082568808,0.11009174311926606,0.12844036697247707,0.045871559633027525,0.009174311926605505,0.13761467889908258,0.11009174311926606,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.5,0.5,1.0833333333333333,0.08333333333333333,0.027522935779816515,0.07339449541284404,0.03669724770642202,0.1926605504587156,0.0,0.09174311926605505,0.0,0.5714285714285714,0.10091743119266056,0.11009174311926606,0.0,0.16129032258064516,0.8333333333333334,0.16666666666666666,0.4166666666666667,0.6666666666666666,0.01834862385321101,0.12844036697247707,0.009174311926605505,0.0,0.0,0.16666666666666666,0.0,0.4090214067278288,0.5,1.0
C:\Users\Mike\Desktop\important_docs\master_thesis\data\split_data_copy\4_turpany.txt,0.14761904761904762,0.41904761904761906,0.719047619047619,0.08095238095238096,0.05238095238095238,0.24285714285714285,0.2714285714285714,0.023809523809523808,0.0380952380952381,0.05238095238095238,0.1523809523809524,0.11904761904761904,0.11904761904761904,0.09523809523809523,0.05714285714285714,0.014285714285714285,0.14761904761904762,0.1,0.023809523809523808,0.0,0.0,0.25,0.25,0.3333333333333333,0.75,1.75,0.08333333333333333,0.014285714285714285,0.14285714285714285,0.047619047619047616,0.14761904761904762,0.004761904761904762,0.05238095238095238,0.0,0.22727272727272727,0.15714285714285714,0.047619047619047616,0.023809523809523808,0.0547945205479452,0.9166666666666666,0.3333333333333333,0.25,0.5833333333333334,0.023809523809523808,0.10952380952380952,0.047619047619047616,0.023809523809523808,0.0,0.08333333333333333,0.0,0.4710317460317461,0.75,1.0
C:\Users\Mike\Desktop\important_docs\master_thesis\data\split_data_copy\4_vulkany.txt,0.10810810810810811,0.25225225225225223,0.7117117117117117,0.0990990990990991,0.07207207207207207,0.2702702702702703,0.21621621621621623,0.02702702702702703,0.02702702702702703,0.036036036036036036,0.09009009009009009,0.0990990990990991,0.12612612612612611,0.06306306306306306,0.04504504504504504,0.018018018018018018,0.1891891891891892,0.08108108108108109,0.018018018018018018,0.0,0.0,0.2222222222222222,0.1111111111111111,0.3333333333333333,0.4444444444444444,1.3333333333333333,0.1111111111111111,0.009009009009009009,0.09009009009009009,0.05405405405405406,0.07207207207207207,0.018018018018018018,0.10810810810810811,0.009009009009009009,0.1875,0.2072072072072072,0.036036036036036036,0.0,0.07692307692307693,0.7777777777777778,0.2222222222222222,0.1111111111111111,0.7777777777777778,0.009009009009009009,0.05405405405405406,0.036036036036036036,0.0,0.0,0.2222222222222222,0.0,0.5112612612612613,0.5,1.0
C:\Users\Mike\Desktop\important_docs\master_thesis\data\split_data_copy\4_yaguar.txt,0.10679611650485436,0.33980582524271846,0.6990291262135923,0.10679611650485436,0.11650485436893204,0.20388349514563106,0.2815533980582524,0.04854368932038835,0.02912621359223301,0.08737864077669903,0.13592233009708737,0.1650485436893204,0.14563106796116504,0.08737864077669903,0.05825242718446602,0.019417475728155338,0.2815533980582524,0.11650485436893204,0.05825242718446602,0.0,0.0,0.2222222222222222,0.1111111111111111,0.3333333333333333,0.6666666666666666,1.4444444444444444,0.0,0.019417475728155338,0.0970873786407767,0.05825242718446602,0.14563106796116504,0.019417475728155338,0.02912621359223301,0.0,0.25,0.05825242718446602,0.009708737864077669,0.0,0.38235294117647056,0.6666666666666666,0.0,0.3333333333333333,0.4444444444444444,0.02912621359223301,0.08737864077669903,0.019417475728155338,0.0,0.0,0.0,0.0,0.4716828478964401,0.5,1.0
C:\Users\Mike\Desktop\important_docs\master_thesis\data\split_data_copy\4_zimnij_peresmeshnik.txt,0.09895833333333333,0.3385416666666667,0.7864583333333334,0.10416666666666667,0.078125,0.28125,0.2604166666666667,0.057291666666666664,0.03125,0.09375,0.171875,0.109375,0.08854166666666667,0.08333333333333333,0.0625,0.0,0.140625,0.109375,0.010416666666666666,0.0,0.0,0.5,0.0,0.2857142857142857,0.7142857142857143,1.8571428571428572,0.14285714285714285,0.020833333333333332,0.13541666666666666,0.026041666666666668,0.140625,0.010416666666666666,0.07291666666666667,0.0,0.35135135135135137,0.057291666666666664,0.0625,0.010416666666666666,0.16,0.7857142857142857,0.42857142857142855,0.5,0.2857142857142857,0.041666666666666664,0.09375,0.010416666666666666,0.0,0.0,0.14285714285714285,0.0,0.4539930555555556,0.75,1.0
